ANDROID_INCLUDE_LDPI_TVDPI,false
ANDROID_MIPMAP_INSTEAD_OF_DRAWABLE,false
ANTI_ALIASING,false
CLEAN,false
COMPRESSION_QUALITY,0.7
DOWNSCALING_ALGO,LANCZOS2
DRY_RUN,false
HALT_ON_ERROR,false
IOS_CREATE_IMAGESET_FOLDERS,false
KEEP_ORIGINAL_POST_PROCESSED_FILES,false
OUT_COMPRESSION,jpg
PLATFORM,android
POST_PROCESSOR_MOZ_JPEG,false
POST_PROCESSOR_PNG_CRUSH,false
POST_PROCESSOR_WEBP,false
ROUNDING_MODE,round
FRACTION,0.9
SCALE_IS_HEIGHT_DP,false
SKIP_EXISTING,false
SKIP_UPSCALING,false
UPSCALING_ALGO,LANCZOS2
VERBOSE,false