ANDROID_INCLUDE_LDPI_TVDPI,false,true
ANDROID_MIPMAP_INSTEAD_OF_DRAWABLE,false,true
ANTI_ALIASING,false,true
CLEAN,false,true
COMPRESSION_QUALITY,0.7,0.9
DOWNSCALING_ALGO,LANCZOS2,MITCHELL
DRY_RUN,false,true
HALT_ON_ERROR,false,true
IOS_CREATE_IMAGESET_FOLDERS,false,true
KEEP_ORIGINAL_POST_PROCESSED_FILES,false,true
OUT_COMPRESSION,jpg,png
PLATFORM,android,ios
POST_PROCESSOR_MOZ_JPEG,false,true
POST_PROCESSOR_PNG_CRUSH,false,true
POST_PROCESSOR_WEBP,false,true
ROUNDING_MODE,round,floor
FRACTION,0.9,0.5
SCALE_IS_HEIGHT_DP,false,true
SKIP_EXISTING,false,true
SKIP_UPSCALING,false,true
UPSCALING_ALGO,LANCZOS2,MITCHELL
VERBOSE,false,true